species_code,year,length,frequency,fmp_subarea,source
30576,2006,38,1,AI,AI fishery
30576,2006,38,1,AI,AI fishery
30576,2006,38,2,AI,AI fishery
30576,2006,38,2,AI,AI fishery
30576,2006,38,1,AI,AI fishery
30576,2006,38,1,AI,AI fishery
30576,2006,38,1,AI,AI fishery
30576,2006,38,1,AI,AI fishery
30576,2006,38,1,EBS,EBS fishery
30576,2006,38,1,AI,AI fishery
30576,2006,38,1,AI,AI fishery
30576,2006,38,1,AI,AI fishery
30576,2006,38,1,AI,AI fishery
30576,2006,38,3,AI,AI fishery
30576,2006,38,1,AI,AI fishery
30576,2006,38,1,AI,AI fishery
30576,2006,38,1,AI,AI fishery
30576,2006,38,1,AI,AI fishery
30576,2006,38,1,AI,AI fishery
30576,2006,38,1,AI,AI fishery
30576,2006,38,1,AI,AI fishery
30576,2006,38,1,AI,AI fishery
30576,2006,38,1,AI,AI fishery
30576,2006,38,1,AI,AI fishery
30576,2006,38,1,AI,AI fishery
30576,2006,38,1,AI,AI fishery
30576,2006,38,1,AI,AI fishery
30576,2006,38,1,AI,AI fishery
30576,2006,38,1,AI,AI fishery
30576,2006,38,1,AI,AI fishery
30576,2006,38,1,AI,AI fishery
30576,2006,38,2,AI,AI fishery
30576,2006,38,1,AI,AI fishery
30576,2006,38,1,AI,AI fishery
30576,2006,38,1,AI,AI fishery
30576,2006,38,1,AI,AI fishery
30576,2006,39,2,AI,AI fishery
30576,2006,39,1,AI,AI fishery
30576,2006,39,1,AI,AI fishery
30576,2006,39,1,AI,AI fishery
30576,2006,39,1,AI,AI fishery
30576,2006,39,1,AI,AI fishery
30576,2006,39,1,AI,AI fishery
30576,2006,39,1,AI,AI fishery
30576,2006,39,1,AI,AI fishery
30576,2006,39,1,EBS,EBS fishery
30576,2006,39,1,AI,AI fishery
30576,2006,39,2,AI,AI fishery
30576,2006,39,1,AI,AI fishery
30576,2006,39,1,AI,AI fishery
30576,2006,39,1,AI,AI fishery
30576,2006,39,1,AI,AI fishery
30576,2006,39,2,AI,AI fishery
30576,2006,39,1,AI,AI fishery
30576,2006,39,1,AI,AI fishery
30576,2006,39,1,AI,AI fishery
30576,2006,39,1,AI,AI fishery
30576,2006,39,1,AI,AI fishery
30576,2006,39,1,AI,AI fishery
30576,2006,39,1,AI,AI fishery
30576,2006,39,1,AI,AI fishery
30576,2006,39,1,AI,AI fishery
30576,2006,39,1,AI,AI fishery
30576,2006,39,1,AI,AI fishery
30576,2006,39,1,AI,AI fishery
30576,2006,39,1,AI,AI fishery
30576,2006,39,1,AI,AI fishery
30576,2006,39,1,AI,AI fishery
30576,2006,39,1,AI,AI fishery
30576,2006,39,1,AI,AI fishery
30576,2006,39,1,AI,AI fishery
30576,2006,39,1,AI,AI fishery
30576,2006,39,1,AI,AI fishery
30576,2006,39,1,AI,AI fishery
30576,2006,39,1,AI,AI fishery
30576,2006,39,1,AI,AI fishery
30576,2006,39,1,AI,AI fishery
30576,2006,39,1,AI,AI fishery
30576,2006,39,1,AI,AI fishery
30576,2006,39,1,EBS,EBS fishery
30576,2006,39,1,AI,AI fishery
30576,2006,39,1,AI,AI fishery
30576,2006,39,1,EBS,EBS fishery
30576,2006,39,2,AI,AI fishery
30576,2006,40,1,AI,AI fishery
30576,2006,40,1,AI,AI fishery
30576,2006,40,1,AI,AI fishery
30576,2006,40,1,AI,AI fishery
30576,2006,40,1,AI,AI fishery
30576,2006,40,3,AI,AI fishery
30576,2006,40,1,AI,AI fishery
30576,2006,40,1,AI,AI fishery
30576,2006,40,1,AI,AI fishery
30576,2006,40,1,AI,AI fishery
30576,2006,40,1,AI,AI fishery
30576,2006,40,1,AI,AI fishery
30576,2006,40,1,AI,AI fishery
30576,2006,40,1,AI,AI fishery
30576,2006,40,1,AI,AI fishery
30576,2006,40,1,AI,AI fishery
30576,2006,40,1,EBS,EBS fishery
30576,2006,40,1,EBS,EBS fishery
30576,2006,40,1,EBS,EBS fishery
30576,2006,40,1,AI,AI fishery
30576,2006,40,1,AI,AI fishery
30576,2006,40,1,AI,AI fishery
30576,2006,40,1,AI,AI fishery
30576,2006,40,1,AI,AI fishery
30576,2006,40,1,AI,AI fishery
30576,2006,40,1,AI,AI fishery
30576,2006,40,1,AI,AI fishery
30576,2006,40,1,AI,AI fishery
30576,2006,40,1,AI,AI fishery
30576,2006,40,1,AI,AI fishery
30576,2006,40,1,AI,AI fishery
30576,2006,40,1,AI,AI fishery
30576,2006,40,1,AI,AI fishery
30576,2006,40,1,AI,AI fishery
30576,2006,40,1,AI,AI fishery
30576,2006,40,1,AI,AI fishery
30576,2006,40,1,AI,AI fishery
30576,2006,40,2,AI,AI fishery
30576,2006,40,1,AI,AI fishery
30576,2006,40,1,AI,AI fishery
30576,2006,40,1,AI,AI fishery
30576,2006,40,1,AI,AI fishery
30576,2006,40,1,AI,AI fishery
30576,2006,40,1,AI,AI fishery
30576,2006,40,1,AI,AI fishery
30576,2006,40,2,AI,AI fishery
30576,2006,40,1,AI,AI fishery
30576,2006,40,1,EBS,EBS fishery
30576,2006,41,1,AI,AI fishery
30576,2006,41,2,AI,AI fishery
30576,2006,41,1,AI,AI fishery
30576,2006,41,1,AI,AI fishery
30576,2006,41,2,AI,AI fishery
30576,2006,41,1,AI,AI fishery
30576,2006,41,1,AI,AI fishery
30576,2006,41,1,AI,AI fishery
30576,2006,41,2,AI,AI fishery
30576,2006,41,1,AI,AI fishery
30576,2006,41,1,AI,AI fishery
30576,2006,41,1,AI,AI fishery
30576,2006,41,1,AI,AI fishery
30576,2006,41,1,EBS,EBS fishery
30576,2006,41,1,EBS,EBS fishery
30576,2006,41,1,AI,AI fishery
30576,2006,41,1,AI,AI fishery
30576,2006,41,2,AI,AI fishery
30576,2006,41,1,AI,AI fishery
30576,2006,41,1,AI,AI fishery
30576,2006,41,1,AI,AI fishery
30576,2006,41,2,AI,AI fishery
30576,2006,41,1,AI,AI fishery
30576,2006,41,2,AI,AI fishery
30576,2006,41,1,AI,AI fishery
30576,2006,41,1,AI,AI fishery
30576,2006,41,1,AI,AI fishery
30576,2006,41,2,AI,AI fishery
30576,2006,41,1,AI,AI fishery
30576,2006,41,1,AI,AI fishery
30576,2006,41,1,AI,AI fishery
30576,2006,41,1,AI,AI fishery
30576,2006,41,1,AI,AI fishery
30576,2006,41,3,AI,AI fishery
30576,2006,41,1,AI,AI fishery
30576,2006,41,1,AI,AI fishery
30576,2006,41,1,AI,AI fishery
30576,2006,41,2,AI,AI fishery
30576,2006,41,1,AI,AI fishery
30576,2006,41,1,AI,AI fishery
30576,2006,41,1,AI,AI fishery
30576,2006,41,1,AI,AI fishery
30576,2006,41,1,EBS,EBS fishery
30576,2006,41,1,AI,AI fishery
30576,2006,41,1,AI,AI fishery
30576,2006,41,1,AI,AI fishery
30576,2006,42,1,AI,AI fishery
30576,2006,42,1,AI,AI fishery
30576,2006,42,2,AI,AI fishery
30576,2006,42,1,AI,AI fishery
30576,2006,42,3,AI,AI fishery
30576,2006,42,1,AI,AI fishery
30576,2006,42,1,AI,AI fishery
30576,2006,42,1,AI,AI fishery
30576,2006,42,1,AI,AI fishery
30576,2006,42,1,AI,AI fishery
30576,2006,42,1,AI,AI fishery
30576,2006,42,1,AI,AI fishery
30576,2006,42,1,AI,AI fishery
30576,2006,42,1,AI,AI fishery
30576,2006,42,1,EBS,EBS fishery
30576,2006,42,1,AI,AI fishery
30576,2006,42,1,AI,AI fishery
30576,2006,42,1,AI,AI fishery
30576,2006,42,1,AI,AI fishery
30576,2006,42,1,AI,AI fishery
30576,2006,42,1,AI,AI fishery
30576,2006,42,1,AI,AI fishery
30576,2006,42,1,AI,AI fishery
30576,2006,42,1,AI,AI fishery
30576,2006,42,1,AI,AI fishery
30576,2006,42,1,AI,AI fishery
30576,2006,42,1,AI,AI fishery
30576,2006,42,1,AI,AI fishery
30576,2006,42,1,AI,AI fishery
30576,2006,42,1,AI,AI fishery
30576,2006,42,1,AI,AI fishery
30576,2006,42,1,AI,AI fishery
30576,2006,42,1,AI,AI fishery
30576,2006,42,1,AI,AI fishery
30576,2006,42,1,AI,AI fishery
30576,2006,42,1,AI,AI fishery
30576,2006,42,1,AI,AI fishery
30576,2006,42,1,AI,AI fishery
30576,2006,42,1,AI,AI fishery
30576,2006,42,1,AI,AI fishery
30576,2006,42,1,AI,AI fishery
30576,2006,42,2,AI,AI fishery
30576,2006,42,1,AI,AI fishery
30576,2006,42,1,AI,AI fishery
30576,2006,42,1,AI,AI fishery
30576,2006,42,2,AI,AI fishery
30576,2006,42,1,AI,AI fishery
30576,2006,42,1,AI,AI fishery
30576,2006,42,1,AI,AI fishery
30576,2006,42,1,AI,AI fishery
30576,2006,42,1,AI,AI fishery
30576,2006,42,1,AI,AI fishery
30576,2006,42,1,AI,AI fishery
30576,2006,43,1,AI,AI fishery
30576,2006,43,1,AI,AI fishery
30576,2006,43,2,AI,AI fishery
30576,2006,43,2,AI,AI fishery
30576,2006,43,1,AI,AI fishery
30576,2006,43,2,AI,AI fishery
30576,2006,43,1,AI,AI fishery
30576,2006,43,1,AI,AI fishery
30576,2006,43,1,AI,AI fishery
30576,2006,43,1,AI,AI fishery
30576,2006,43,1,AI,AI fishery
30576,2006,43,1,AI,AI fishery
30576,2006,43,1,AI,AI fishery
30576,2006,43,1,AI,AI fishery
30576,2006,43,1,AI,AI fishery
30576,2006,43,1,AI,AI fishery
30576,2006,43,1,AI,AI fishery
30576,2006,43,1,AI,AI fishery
30576,2006,43,1,AI,AI fishery
30576,2006,43,1,AI,AI fishery
30576,2006,43,1,AI,AI fishery
30576,2006,43,1,AI,AI fishery
30576,2006,43,1,AI,AI fishery
30576,2006,43,1,AI,AI fishery
30576,2006,43,1,AI,AI fishery
30576,2006,43,1,AI,AI fishery
30576,2006,43,1,AI,AI fishery
30576,2006,43,1,AI,AI fishery
30576,2006,43,1,AI,AI fishery
30576,2006,43,1,AI,AI fishery
30576,2006,43,1,AI,AI fishery
30576,2006,43,1,AI,AI fishery
30576,2006,43,1,AI,AI fishery
30576,2006,43,1,AI,AI fishery
30576,2006,43,2,AI,AI fishery
30576,2006,43,3,AI,AI fishery
30576,2006,43,1,AI,AI fishery
30576,2006,43,2,AI,AI fishery
30576,2006,43,1,AI,AI fishery
30576,2006,43,1,AI,AI fishery
30576,2006,43,1,AI,AI fishery
30576,2006,43,2,AI,AI fishery
30576,2006,43,1,AI,AI fishery
30576,2006,43,1,EBS,EBS fishery
30576,2006,43,1,EBS,EBS fishery
30576,2006,43,1,AI,AI fishery
30576,2006,43,1,AI,AI fishery
30576,2006,44,1,AI,AI fishery
30576,2006,44,1,AI,AI fishery
30576,2006,44,3,AI,AI fishery
30576,2006,44,1,AI,AI fishery
30576,2006,44,1,AI,AI fishery
30576,2006,44,1,AI,AI fishery
30576,2006,44,1,AI,AI fishery
30576,2006,44,1,AI,AI fishery
30576,2006,44,1,AI,AI fishery
30576,2006,44,1,AI,AI fishery
30576,2006,44,1,AI,AI fishery
30576,2006,44,1,AI,AI fishery
30576,2006,44,1,AI,AI fishery
30576,2006,44,1,AI,AI fishery
30576,2006,44,1,AI,AI fishery
30576,2006,44,1,AI,AI fishery
30576,2006,44,2,AI,AI fishery
30576,2006,44,1,AI,AI fishery
30576,2006,44,1,EBS,EBS fishery
30576,2006,44,1,AI,AI fishery
30576,2006,44,1,AI,AI fishery
30576,2006,44,1,EBS,EBS fishery
30576,2006,44,1,EBS,EBS fishery
30576,2006,44,1,AI,AI fishery
30576,2006,44,1,AI,AI fishery
30576,2006,44,1,AI,AI fishery
30576,2006,44,1,AI,AI fishery
30576,2006,44,1,AI,AI fishery
30576,2006,44,1,AI,AI fishery
30576,2006,44,1,AI,AI fishery
30576,2006,44,2,AI,AI fishery
30576,2006,44,1,AI,AI fishery
30576,2006,44,1,AI,AI fishery
30576,2006,44,1,AI,AI fishery
30576,2006,44,1,AI,AI fishery
30576,2006,44,1,AI,AI fishery
30576,2006,44,1,AI,AI fishery
30576,2006,44,1,AI,AI fishery
30576,2006,44,1,AI,AI fishery
30576,2006,44,1,AI,AI fishery
30576,2006,44,1,AI,AI fishery
30576,2006,44,1,AI,AI fishery
30576,2006,44,1,AI,AI fishery
30576,2006,44,1,EBS,EBS fishery
30576,2006,44,1,AI,AI fishery
30576,2006,44,1,AI,AI fishery
30576,2006,44,1,AI,AI fishery
30576,2006,44,1,AI,AI fishery
30576,2006,44,1,AI,AI fishery
30576,2006,44,1,AI,AI fishery
30576,2006,44,1,AI,AI fishery
30576,2006,45,2,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,2,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,3,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,2,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,2,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,1,EBS,EBS fishery
30576,2006,45,1,EBS,EBS fishery
30576,2006,45,2,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,1,EBS,EBS fishery
30576,2006,45,1,EBS,EBS fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,45,2,AI,AI fishery
30576,2006,45,1,AI,AI fishery
30576,2006,46,1,AI,AI fishery
30576,2006,46,2,AI,AI fishery
30576,2006,46,2,AI,AI fishery
30576,2006,46,1,AI,AI fishery
30576,2006,46,1,AI,AI fishery
30576,2006,46,1,AI,AI fishery
30576,2006,46,1,AI,AI fishery
30576,2006,46,1,AI,AI fishery
30576,2006,46,1,AI,AI fishery
30576,2006,46,1,AI,AI fishery
30576,2006,46,1,AI,AI fishery
30576,2006,46,1,AI,AI fishery
30576,2006,46,1,AI,AI fishery
30576,2006,46,1,AI,AI fishery
30576,2006,46,1,EBS,EBS fishery
30576,2006,46,1,EBS,EBS fishery
30576,2006,46,1,EBS,EBS fishery
30576,2006,46,1,AI,AI fishery
30576,2006,46,1,AI,AI fishery
30576,2006,46,2,AI,AI fishery
30576,2006,46,1,AI,AI fishery
30576,2006,46,2,AI,AI fishery
30576,2006,46,1,AI,AI fishery
30576,2006,46,1,AI,AI fishery
30576,2006,46,1,AI,AI fishery
30576,2006,46,1,AI,AI fishery
30576,2006,46,1,AI,AI fishery
30576,2006,46,1,AI,AI fishery
30576,2006,46,1,AI,AI fishery
30576,2006,46,2,AI,AI fishery
30576,2006,46,1,AI,AI fishery
30576,2006,46,1,AI,AI fishery
30576,2006,46,1,AI,AI fishery
30576,2006,46,1,AI,AI fishery
30576,2006,46,2,AI,AI fishery
30576,2006,46,1,AI,AI fishery
30576,2006,46,2,AI,AI fishery
30576,2006,46,1,AI,AI fishery
30576,2006,46,1,AI,AI fishery
30576,2006,46,1,AI,AI fishery
30576,2006,46,1,AI,AI fishery
30576,2006,46,1,AI,AI fishery
30576,2006,46,2,AI,AI fishery
30576,2006,46,1,AI,AI fishery
30576,2006,46,2,AI,AI fishery
30576,2006,46,1,AI,AI fishery
30576,2006,46,1,AI,AI fishery
30576,2006,46,1,AI,AI fishery
30576,2006,46,1,AI,AI fishery
30576,2006,47,2,AI,AI fishery
30576,2006,47,1,AI,AI fishery
30576,2006,47,1,AI,AI fishery
30576,2006,47,1,AI,AI fishery
30576,2006,47,1,AI,AI fishery
30576,2006,47,1,AI,AI fishery
30576,2006,47,1,AI,AI fishery
30576,2006,47,2,AI,AI fishery
30576,2006,47,1,AI,AI fishery
30576,2006,47,2,AI,AI fishery
30576,2006,47,1,AI,AI fishery
30576,2006,47,1,AI,AI fishery
30576,2006,47,1,AI,AI fishery
30576,2006,47,1,AI,AI fishery
30576,2006,47,1,AI,AI fishery
30576,2006,47,1,AI,AI fishery
30576,2006,47,1,AI,AI fishery
30576,2006,47,1,AI,AI fishery
30576,2006,47,1,AI,AI fishery
30576,2006,47,1,EBS,EBS fishery
30576,2006,47,1,AI,AI fishery
30576,2006,47,1,AI,AI fishery
30576,2006,47,1,AI,AI fishery
30576,2006,47,1,AI,AI fishery
30576,2006,47,1,AI,AI fishery
30576,2006,47,1,AI,AI fishery
30576,2006,47,1,AI,AI fishery
30576,2006,47,1,AI,AI fishery
30576,2006,47,1,AI,AI fishery
30576,2006,47,1,AI,AI fishery
30576,2006,47,1,EBS,EBS fishery
30576,2006,47,1,AI,AI fishery
30576,2006,47,1,AI,AI fishery
30576,2006,47,2,AI,AI fishery
30576,2006,47,1,AI,AI fishery
30576,2006,47,1,AI,AI fishery
30576,2006,47,1,AI,AI fishery
30576,2006,48,1,AI,AI fishery
30576,2006,48,1,AI,AI fishery
30576,2006,48,1,AI,AI fishery
30576,2006,48,1,AI,AI fishery
30576,2006,48,1,AI,AI fishery
30576,2006,48,1,AI,AI fishery
30576,2006,48,2,AI,AI fishery
30576,2006,48,1,AI,AI fishery
30576,2006,48,1,AI,AI fishery
30576,2006,48,1,AI,AI fishery
30576,2006,48,1,AI,AI fishery
30576,2006,48,1,AI,AI fishery
30576,2006,48,1,AI,AI fishery
30576,2006,48,1,EBS,EBS fishery
30576,2006,48,1,EBS,EBS fishery
30576,2006,48,1,AI,AI fishery
30576,2006,48,1,AI,AI fishery
30576,2006,48,1,AI,AI fishery
30576,2006,48,1,AI,AI fishery
30576,2006,48,1,AI,AI fishery
30576,2006,48,1,AI,AI fishery
30576,2006,48,1,AI,AI fishery
30576,2006,48,1,AI,AI fishery
30576,2006,48,1,AI,AI fishery
30576,2006,48,1,AI,AI fishery
30576,2006,48,1,AI,AI fishery
30576,2006,48,1,AI,AI fishery
30576,2006,48,1,AI,AI fishery
30576,2006,48,1,EBS,EBS fishery
30576,2006,48,1,EBS,EBS fishery
30576,2006,48,1,EBS,EBS fishery
30576,2006,48,1,EBS,EBS fishery
30576,2006,48,1,AI,AI fishery
30576,2006,48,1,AI,AI fishery
30576,2006,48,1,AI,AI fishery
30576,2006,48,1,AI,AI fishery
30576,2006,48,1,AI,AI fishery
30576,2006,49,1,AI,AI fishery
30576,2006,49,1,AI,AI fishery
30576,2006,49,2,AI,AI fishery
30576,2006,49,1,AI,AI fishery
30576,2006,49,1,AI,AI fishery
30576,2006,49,1,AI,AI fishery
30576,2006,49,1,AI,AI fishery
30576,2006,49,1,AI,AI fishery
30576,2006,49,1,AI,AI fishery
30576,2006,49,2,AI,AI fishery
30576,2006,49,1,AI,AI fishery
30576,2006,49,1,AI,AI fishery
30576,2006,49,1,AI,AI fishery
30576,2006,49,1,AI,AI fishery
30576,2006,49,1,AI,AI fishery
30576,2006,49,1,AI,AI fishery
30576,2006,49,2,AI,AI fishery
30576,2006,49,1,AI,AI fishery
30576,2006,49,2,AI,AI fishery
30576,2006,49,1,AI,AI fishery
30576,2006,49,2,AI,AI fishery
30576,2006,49,1,AI,AI fishery
30576,2006,49,1,AI,AI fishery
30576,2006,49,1,AI,AI fishery
30576,2006,49,1,AI,AI fishery
30576,2006,49,1,EBS,EBS fishery
30576,2006,49,2,AI,AI fishery
30576,2006,49,1,AI,AI fishery
30576,2006,49,1,AI,AI fishery
30576,2006,49,1,AI,AI fishery
30576,2006,49,1,AI,AI fishery
30576,2006,49,2,AI,AI fishery
30576,2006,49,1,AI,AI fishery
30576,2006,49,1,AI,AI fishery
30576,2006,49,1,AI,AI fishery
30576,2006,49,1,AI,AI fishery
30576,2006,49,1,EBS,EBS fishery
30576,2006,49,1,AI,AI fishery
30576,2006,49,1,AI,AI fishery
30576,2006,49,1,AI,AI fishery
30576,2006,49,1,AI,AI fishery
30576,2006,49,1,AI,AI fishery
30576,2006,49,2,AI,AI fishery
30576,2006,49,1,AI,AI fishery
30576,2006,49,1,AI,AI fishery
30576,2006,49,1,AI,AI fishery
30576,2006,49,1,AI,AI fishery
30576,2006,49,1,AI,AI fishery
30576,2006,49,2,AI,AI fishery
30576,2006,49,1,AI,AI fishery
30576,2006,49,1,AI,AI fishery
30576,2006,49,1,AI,AI fishery
30576,2006,49,1,EBS,EBS fishery
30576,2006,49,1,EBS,EBS fishery
30576,2006,49,1,EBS,EBS fishery
30576,2006,49,1,AI,AI fishery
30576,2006,49,1,EBS,EBS fishery
30576,2006,49,1,AI,AI fishery
30576,2006,49,1,AI,AI fishery
30576,2006,49,1,AI,AI fishery
30576,2006,49,1,AI,AI fishery
30576,2006,49,1,AI,AI fishery
30576,2006,49,1,AI,AI fishery
30576,2006,50,1,AI,AI fishery
30576,2006,50,1,AI,AI fishery
30576,2006,50,1,AI,AI fishery
30576,2006,50,1,AI,AI fishery
30576,2006,50,1,AI,AI fishery
30576,2006,50,1,AI,AI fishery
30576,2006,50,2,AI,AI fishery
30576,2006,50,1,AI,AI fishery
30576,2006,50,1,AI,AI fishery
30576,2006,50,1,AI,AI fishery
30576,2006,50,1,AI,AI fishery
30576,2006,50,1,AI,AI fishery
30576,2006,50,2,AI,AI fishery
30576,2006,50,1,AI,AI fishery
30576,2006,50,1,AI,AI fishery
30576,2006,50,1,EBS,EBS fishery
30576,2006,50,1,EBS,EBS fishery
30576,2006,50,1,AI,AI fishery
30576,2006,50,1,EBS,EBS fishery
30576,2006,50,1,AI,AI fishery
30576,2006,50,1,AI,AI fishery
30576,2006,50,1,EBS,EBS fishery
30576,2006,50,2,AI,AI fishery
30576,2006,50,2,AI,AI fishery
30576,2006,50,1,AI,AI fishery
30576,2006,50,1,AI,AI fishery
30576,2006,50,1,AI,AI fishery
30576,2006,50,1,AI,AI fishery
30576,2006,50,1,AI,AI fishery
30576,2006,50,1,AI,AI fishery
30576,2006,50,2,AI,AI fishery
30576,2006,50,1,AI,AI fishery
30576,2006,50,1,AI,AI fishery
30576,2006,50,1,EBS,EBS fishery
30576,2006,50,2,AI,AI fishery
30576,2006,50,2,AI,AI fishery
30576,2006,50,1,AI,AI fishery
30576,2006,50,1,AI,AI fishery
30576,2006,50,1,AI,AI fishery
30576,2006,50,1,AI,AI fishery
30576,2006,50,1,AI,AI fishery
30576,2006,50,1,EBS,EBS fishery
30576,2006,50,1,EBS,EBS fishery
30576,2006,50,1,EBS,EBS fishery
30576,2006,50,1,AI,AI fishery
30576,2006,50,1,AI,AI fishery
30576,2006,50,1,AI,AI fishery
30576,2006,50,1,AI,AI fishery
30576,2006,50,1,AI,AI fishery
30576,2006,50,1,AI,AI fishery
30576,2006,50,1,AI,AI fishery
30576,2006,50,1,AI,AI fishery
30576,2006,50,1,AI,AI fishery
30576,2006,50,1,AI,AI fishery
30576,2006,50,1,AI,AI fishery
30576,2006,50,1,AI,AI fishery
30576,2006,50,1,AI,AI fishery
30576,2006,51,2,AI,AI fishery
30576,2006,51,2,AI,AI fishery
30576,2006,51,1,AI,AI fishery
30576,2006,51,3,AI,AI fishery
30576,2006,51,1,AI,AI fishery
30576,2006,51,1,AI,AI fishery
30576,2006,51,1,AI,AI fishery
30576,2006,51,1,AI,AI fishery
30576,2006,51,1,AI,AI fishery
30576,2006,51,1,AI,AI fishery
30576,2006,51,1,AI,AI fishery
30576,2006,51,1,AI,AI fishery
30576,2006,51,1,AI,AI fishery
30576,2006,51,1,AI,AI fishery
30576,2006,51,1,AI,AI fishery
30576,2006,51,1,AI,AI fishery
30576,2006,51,1,EBS,EBS fishery
30576,2006,51,1,EBS,EBS fishery
30576,2006,51,1,AI,AI fishery
30576,2006,51,1,AI,AI fishery
30576,2006,51,1,AI,AI fishery
30576,2006,51,1,AI,AI fishery
30576,2006,51,1,AI,AI fishery
30576,2006,51,1,AI,AI fishery
30576,2006,51,2,AI,AI fishery
30576,2006,51,1,AI,AI fishery
30576,2006,51,1,AI,AI fishery
30576,2006,51,1,AI,AI fishery
30576,2006,51,1,AI,AI fishery
30576,2006,51,1,AI,AI fishery
30576,2006,51,1,AI,AI fishery
30576,2006,51,1,AI,AI fishery
30576,2006,51,1,AI,AI fishery
30576,2006,51,1,AI,AI fishery
30576,2006,51,1,AI,AI fishery
30576,2006,51,1,AI,AI fishery
30576,2006,51,1,AI,AI fishery
30576,2006,51,1,AI,AI fishery
30576,2006,51,1,AI,AI fishery
30576,2006,51,1,EBS,EBS fishery
30576,2006,51,1,EBS,EBS fishery
30576,2006,51,1,AI,AI fishery
30576,2006,51,1,EBS,EBS fishery
30576,2006,51,1,EBS,EBS fishery
30576,2006,51,1,AI,AI fishery
30576,2006,51,2,AI,AI fishery
30576,2006,51,1,AI,AI fishery
30576,2006,51,1,AI,AI fishery
30576,2006,51,2,AI,AI fishery
30576,2006,51,1,AI,AI fishery
30576,2006,51,1,AI,AI fishery
30576,2006,51,2,AI,AI fishery
30576,2006,51,1,AI,AI fishery
30576,2006,51,1,AI,AI fishery
30576,2006,52,1,AI,AI fishery
30576,2006,52,1,AI,AI fishery
30576,2006,52,1,AI,AI fishery
30576,2006,52,1,AI,AI fishery
30576,2006,52,1,AI,AI fishery
30576,2006,52,1,AI,AI fishery
30576,2006,52,1,AI,AI fishery
30576,2006,52,1,AI,AI fishery
30576,2006,52,1,EBS,EBS fishery
30576,2006,52,2,AI,AI fishery
30576,2006,52,2,AI,AI fishery
30576,2006,52,1,AI,AI fishery
30576,2006,52,1,AI,AI fishery
30576,2006,52,1,AI,AI fishery
30576,2006,52,1,AI,AI fishery
30576,2006,52,2,AI,AI fishery
30576,2006,52,1,AI,AI fishery
30576,2006,52,1,AI,AI fishery
30576,2006,52,1,AI,AI fishery
30576,2006,52,1,AI,AI fishery
30576,2006,52,1,AI,AI fishery
30576,2006,52,1,AI,AI fishery
30576,2006,52,1,EBS,EBS fishery
30576,2006,52,2,EBS,EBS fishery
30576,2006,52,1,EBS,EBS fishery
30576,2006,52,1,AI,AI fishery
30576,2006,52,1,AI,AI fishery
30576,2006,52,1,AI,AI fishery
30576,2006,52,1,AI,AI fishery
30576,2006,52,1,AI,AI fishery
30576,2006,52,1,AI,AI fishery
30576,2006,52,2,AI,AI fishery
30576,2006,52,2,AI,AI fishery
30576,2006,52,1,AI,AI fishery
30576,2006,52,1,AI,AI fishery
30576,2006,52,1,AI,AI fishery
30576,2006,52,1,AI,AI fishery
30576,2006,53,1,AI,AI fishery
30576,2006,53,2,AI,AI fishery
30576,2006,53,1,AI,AI fishery
